대분류,소분류,product_rank,product_title,product_price,product_review,product_url
﻿헤어케어,헤어미스트,"
                      best
                      86
","
                토니모리 퍼스널헤어 큐어 아르간 에센셜 미...
","
                최저5,120원
",상품평 (10),https://cr2.shopping.naver.com/adcr.nhn?x=cRK2Dtc%2Fqu%2Bz7R%2F2nXopgP%2F%2F%2Fw%3D%3Ds49WMhCbx6eQQqEwpCz73K46o2rFOAV3d3PyjXKnd5ELjnstpciFRjo2J1d%2FPRsc4tLSXoIQX1uLrGgkxxze43ArfegwGQGlYt1TNXM%2FQCgt7uWtceY2XSiKTZItq3%2Bq8oC9VgPnB016qWjqH%2FW74PlLQyUT1mGnRl17GUsatHr8g%2Bw%2F4QvDbD1Sg4XRD5OP6qu5ffKxQmZxNy2sg83YoN76%2FTy6IUPHBZZ9Jq8qJIhda3tSlLlGOrzLuftll%2BeEeuO%2BR1DrhwpjB%2BO1vb%2B7%2BO9qUHsgHKRqzd6nX3jcvUwNAyJ0E5ZZ4JwNcjVikpEkvmHGCRnDCD%2Fs9hovS%2Bt1gJvrf5xi1uI%2B6weZ5LXlLpUbDZBko1ekK5JxAWwGApNlHJfDXwo%2BOOtcL219JYPwbVX2Ij06VTVDRnLAA4uuqe1hl410yQoVUuKGfhcEsQh9wdDRleiMR8JQFVopgDkADe40wu4iWIUHyu5wzUQiJtt5FLnDo9Pd%2BaJSCZY3bblBYZWy8JM7Wxtkco%2BLgjxDiLrnci0eevHZeqUPX7jZb17O7mcdnrjcTPUrSoqEXRsNUsiD9BTF11JWQ3JbvRbGPEAwmZRvR9bEkUiqgJj%2Be7W1V%2FgTP4n%2FGCoDZ5YH%2B4AXidXh%2BXLCsFARw1m0RSofDiA%3D%3D
﻿헤어케어,헤어미스트,"
                      best
                      87
","
                탑센스 미스트 프로페셔널 200ml
","
                최저9,040원
",상품평 (58),https://cr2.shopping.naver.com/adcr.nhn?x=iKFGZ%2BEthnC6qNV33mrYW%2F%2F%2F%2Fw%3D%3Ds6403PLNSUVunBBxsz%2BNkmzuJgtewlRF8E7i%2BqGtQ64mZzEeKhHqIVegUmJMO5Sqwd%2FsBc78cS2qMoVG9hwKhK%2BRNfBTMZqT140%2Bpe4N%2FEUVySq%2FjhrxnoCpANIMo%2FHvRRlWAg7jYXVlpeyQTimj%2Fjp%2BiTH6XgWgbLVAj0yFiyb3t7PN1nlKY1EqjoSEKKgOIRVXGTdA7KdBPlkD4v0LdSfJ07acwNycSc8n3d0zsAxr7QCAD%2FPjHtjyWx0zYuLm23Tg2Ry0vHLJhIAih9EB8%2BoLIaHrl4IE1YXfYsjwXrI7DY271zd1sYmrtIel2dncsjvvCkGcmSbUp1pZfxtP8EnHOgsitS5nP7n0FnyP%2BQFikPsf2OZDKBFGNSlFtkB6GLTmtV%2BevblQNs8RinB8URmb%2FlpAEttSkqk%2BLfxFx4VIZaO1NXbgkpTBydkG%2FwTW6oOsmpYLyhon1ENq%2BIvp9RGsEI0ID3wprJ6n2ssYLmsBXmI2XjufDIPfRj%2FajqHdqYiKfyEV1tJ85RkwnurJJ%2BtVqF9VVJ32WA7zSyfCTzecBApBILa4tk409LRdjdyRAJnrJNQFpRJd0gAXFC2nQCTLb2o6doDOrA8LlVvdG30zhcvlx0WDVIxRdwgFzLBzc
﻿헤어케어,헤어미스트,"
                      best
                      88
","
                더마프 두피 에센스 토닉 100ml
","
                최저18,400원
",상품평 (29),https://cr2.shopping.naver.com/adcr.nhn?x=9RST6t%2FbUXpJpidHdigIOP%2F%2F%2Fw%3D%3Ds%2BC6yYmHi104C22Ez7%2BT1Cu0gYtxEb2eBtfYREI9N9xW%2BviQF100Ujd0BnEECXn50rZ4w9vVg6kE8XlCzwHFD%2BzLfM%2B7Yusx5p38JlmlH94U2iDkHJYSjDwVqoPYP5y9RTYCivdJuwFMSzKe4x1Fc6HVVvVfMqaMPoh1quxqhy3RDsmqvcp8DMNrfLQrrj7uLp3YoiTQS5ENdEGu9Hg4zXk9d009mNo19Dm%2Btt%2FNK0zhZ%2Fv1d7HX4f22c5XcDqnDk7X0lIHXLgpCz24WogchKoGM5ywTNbvkDUq403b3HrmOv1Qo7fM3J%2Fe%2FVhnj5JjQePvR5S3MHMC%2B5X9IQfTqkGixUtOsVxbneZzswJurYUJXltdc4TVMpv78iZHH96lOYt8anVcePmQY2ub0Y%2Byz2VbO4p12SoEj%2FdXG%2BlksyzVEuJl6249h2e77v1ElBwqxIOYh08qKghi3VHVtmbRwqYPBDQhxhBi6Pmjy6mrVOd64u35THhGZLE7K70%2Fk3GZAFO3MWhrcVF39Z3WPe1knu87BoUGydAHZgai2w8YqxM4T1jpE7EwhtR7VGC5URABoWWKYY3ilo2lSqduXmV9IIJ52BBwR7JFlcyAeN9agvzGbBi2QCRsG3fCmR4%2BEBRSQ3
﻿헤어케어,헤어미스트,"
                      best
                      89
","
                록시땅 떼르 드 루미에르 로 퍼퓸드 헤어 미...
","
                최저44,080원
",상품평 (13),https://cr2.shopping.naver.com/adcr.nhn?x=d7KyH8eghea653%2FCJ3DkEf%2F%2F%2Fw%3D%3Dswl8QEx7llke3WZU6xuOP%2FqZydEWSySjsYSJUtM2pUMHTqRSqmwl%2BD9NRu8miM19prh0U67D1xEbtlAHBCWmdGzLfM%2B7Yusx5p38JlmlH94U2iDkHJYSjDwVqoPYP5y9RTYCivdJuwFMSzKe4x1Fc6HVVvVfMqaMPoh1quxqhy3RDsmqvcp8DMNrfLQrrj7uLp3YoiTQS5ENdEGu9Hg4zXrsv3KzNoWSL37NRnQzbpLbecHJSTC54CxPxX%2BClZIE%2F7X0lIHXLgpCz24WogchKoGM5ywTNbvkDUq403b3HrmOv1Qo7fM3J%2Fe%2FVhnj5JjQePvR5S3MHMC%2B5X9IQfTqkGoHVMrW55jO9n8aRF8NpdRgpzOlCzwFxqBmRzQmTW5crToZctf2ui2chnheF2OCo7tJvFbzLoxhkC8w4X8wbsLUVB%2Fd9YwyIjbPFvZKa9eyh3puhIR%2BF%2FaQGCOorTpp5gipZbo00f9X1uPkLMtF%2F1LpJhMQ6OjVhU%2B5iNcn1pVS2GOgCmnvLKxqqRCWwbxXd4Q2u%2BTB5Eek%2B45Q4%2Fr2QXl%2B7mcdnrjcTPUrSoqEXRsNUUEE0gih267rdrQs7TfQxyfu93hZdD%2BEodPvZRenlPn8mesk1AWlEl3SABcULadAJ7qDtjwLfjRTIDlTd98%2Fc45tWS1sPhecfFh%2FgAGr0FqY%3D
﻿헤어케어,헤어미스트,"
                      best
                      90
","
                케라스타즈 디스플린 에센스 스프레이 150m...
","
                최저44,800원
",상품평 (118),https://cr2.shopping.naver.com/adcr.nhn?x=C3MLjZRwhtJ18RGQSATeNP%2F%2F%2Fw%3D%3DsjlM3x%2FLRlBeL7XMR6OsBF5aRh%2BpirfXrLGkURcsm7oXCXGqePTLd0XKfmFuUs2AbjKjQ%2BXkxMrMEBpPJynRx5b%2BDC24aj9sdAeXgLwSZryZtf85NhhlKuu51JWykJNEh4ZJ1yhgbIwyc0Vzw8hlsYMt31Fyt68lal37inYyponkqjgjWudOcde%2FjNwY9lsSnCMQoJOleOn6Jaa5YYMQD%2FUH9cK6n%2BGpE3OKxHrfAjtfjjGkJ5vaIvYsXg3gYxLpuslO02ldZQOX7%2BoyNi%2FUAEbtN7WT3YMDZAkC6DkXxJpgb8swcQlcgrZRqsCZJ99GT44CNJFc4p18c0g0gEbzKynA9i9liYYZpFYJC6fYwuenPXUncmtapGDncF8Qi%2FKT11vTrQvr0WlOWjoh3CCRc0mRHntnR35T%2FGok%2F7pFpVvwJcyhXnUVTLq7z9vEFa0nDiqLWP7DsRh1Ke5HHRsEa9OhTDz87FzemlkWi4auN473kagn6CmsdmfKABzq9sinkba98arAZcUm%2BPBNC6zjpN%2BI96%2BEx5lgB0M0DcAAYTzbG7XB3yWgWZjNmJ27C0YaXxqPZdZY3O%2FMJeguWUBI3WCZ6yTUBaUSXdIAFxQtp0AlxwHAPFgUM7a2jltObyBkn
﻿헤어케어,헤어미스트,"
                      best
                      91
","
                아베다 뉴트리플레니쉬 리브 인 컨디셔너 2...
","
                최저30,000원
",상품평 (27),https://cr2.shopping.naver.com/adcr.nhn?x=mNiqvcB4YHwa5SNTms9E%2BP%2F%2F%2Fw%3D%3DsMI20mMxT18MEfJ2f%2BWxCTO7lbpY%2BAem5YY7kflUvjWouiWmRE4v3%2BhHMcNX004KqEnZ3pQmtf0ymJJ4Hm%2FL3SgrfegwGQGlYt1TNXM%2FQCgt7uWtceY2XSiKTZItq3%2Bq8oC9VgPnB016qWjqH%2FW74PlLQyUT1mGnRl17GUsatHr8g%2Bw%2F4QvDbD1Sg4XRD5OP6qu5ffKxQmZxNy2sg83YoN74whAyD3LqMuKgiDAnbwHxOWhWwIvV8lWDqG%2FnjPTsCuO%2BR1DrhwpjB%2BO1vb%2B7%2BO9qUHsgHKRqzd6nX3jcvUwNAyJ0E5ZZ4JwNcjVikpEkvmHGCRnDCD%2Fs9hovS%2Bt1gJmJWYAHV%2FAD6J8s9ds3dJ1ApzOlCzwFxqBmRzQmTW5crUgQy2Xmq6EFi8VIQDgyw%2BdcvrODDl54V1Ja11TqcJY8VB%2Fd9YwyIjbPFvZKa9eyh8v99D%2Bfzkj%2FGemWVldXymWcHo6oLREK8h4fNM9qRTrPaBAnYBIqH%2BGC1WnQoGmPwMPv%2FASGQWKniTwm%2B%2BkK7RWod1%2BCgiL98EOXZOXNKrObGB55JHgvb8lAHfrB8YcELlPsKNSoplEeAeG1r7akvY1AFfK8G6fBZm%2FX8703O%2F78NNNqpyim36cfCE0nWZygrrmkZZZWohAuOmXJkTTPF0g%3D%3D
﻿헤어케어,헤어미스트,"
                      best
                      92
","
                토니모리 퍼스널헤어 퍼퓸 워터풀 미스트 1...
","
                최저6,680원
",상품평 (20),https://cr2.shopping.naver.com/adcr.nhn?x=ultxn11rajl7oNXAYGYkj%2F%2F%2F%2Fw%3D%3DsLE0q%2BVEyG7uz%2BXxbzxSvnAfCZHk9553RviBsaqj9jJ7c9L%2BXIqIoszQtUc9Xmh%2Fhz9T%2Bz0uyIR51o3dldf1FCwrfegwGQGlYt1TNXM%2FQCgt7uWtceY2XSiKTZItq3%2Bq8oC9VgPnB016qWjqH%2FW74PlLQyUT1mGnRl17GUsatHr8g%2Bw%2F4QvDbD1Sg4XRD5OP6qu5ffKxQmZxNy2sg83YoN6%2B9d1ZB1K%2F5aL2JcJJ3Y7LSOB19dxv9xkXcX2ay08FhuO%2BR1DrhwpjB%2BO1vb%2B7%2BO9qUHsgHKRqzd6nX3jcvUwNAyJ0E5ZZ4JwNcjVikpEkvmHGCRnDCD%2Fs9hovS%2Bt1gJuYjSzTc8UKlcsDlO3N31pwpzOlCzwFxqBmRzQmTW5crGitZQ70Aq%2FG8U2wFTVa3xf2u2Nbl%2FtzLFBtfiKy66NIVB%2Fd9YwyIjbPFvZKa9eyhiJ%2FocqgRW9b0Z03ZljW4wvKfi29O8z8TLuSx9LcCmNTK32i4qOGX8fiv8d%2Bv9yGTv7yXrwM2N5ijz24xEBEx%2Bmod1%2BCgiL98EOXZOXNKrOZkxV0pZ5Zhn8PfVtADj89cKIGRSF%2FpHLryrT%2BHnCayL08aleaA5m03VeuPNY%2FeW8sELT2ny7fmupHcGoyrptwbgEsX0VXWYdmY9u%2Bghfbnnw%3D%3D
﻿헤어케어,헤어미스트,"
                      best
                      93
","
                큐어실드 타이밍 리커버리 촉촉 미스트 95m...
","
                최저5,300원
",상품평 (22),https://cr2.shopping.naver.com/adcr.nhn?x=Wpy0CC5tU7%2Fr2zNHLWaOWv%2F%2F%2Fw%3D%3DslTNNmKPrWn%2BT0qyzg3DuzbeFX1tsrxjx9Zo7lJKzHeRkRvtfZZsp1UdMUoXHaO94zLp4YiiJdWEc2sSOtoggHr%2BDC24aj9sdAeXgLwSZryZtf85NhhlKuu51JWykJNEh4ZJ1yhgbIwyc0Vzw8hlsYMt31Fyt68lal37inYyponkqjgjWudOcde%2FjNwY9lsSnCMQoJOleOn6Jaa5YYMQD%2FXaIjXWQMrTEYXg47HVna3LY%2FGcAPMgjE7Kz5tN2E7HVjckNvZgGVJPIKj7DQ%2BFgqh3fIBMPZc5fkShT%2BAFLZ7RG6WxmL6JlLJQ15ICOAJLBSBb58biM6Ziir%2B%2FjWgtTHu8H%2FruRDqFxsWJb8920V32kPsf2OZDKBFGNSlFtkB6GPV7yUXn%2FK0puBgjaMNMkUqu45B4Ll7n3hO4HyJt4P1cZaO1NXbgkpTBydkG%2FwTW6l6YVoIebzK8C0DWDC5%2FZKuFgkn%2B4Yw7do2y9j05BDV1iqL2s%2B12hY1NR6qgLMXmX59EI8WfQEkBUzUEOw%2Br6%2F2Iin8hFdbSfOUZMJ7qySfrNB90amJ96fq0t71lwUqcdQulqMgCHGLuc6rOpGH2zdSZ6yTUBaUSXdIAFxQtp0Aky29qOnaAzqwPC5Vb3Rt9M4XL5cdFg1SMUXcIBcywc3A%3D%3D
﻿헤어케어,헤어미스트,"
                      best
                      94
","
                미쟝센 데미지 케어 2in1 오일 미스트 140m...
","
                최저12,500원
",상품평 (80),https://cr2.shopping.naver.com/adcr.nhn?x=MxDn63ZrwXd8GmmshukWHv%2F%2F%2Fw%3D%3DsgplgqMeO0vLY%2ByW72Qn%2FHhKLs5elsuf17wNkAyDj2hTqtCNTKAnd%2Bvb%2BvK8NuXSkxW15PZCj2WNeVQpDkCiT7L%2BDC24aj9sdAeXgLwSZryZtf85NhhlKuu51JWykJNEh4ZJ1yhgbIwyc0Vzw8hlsYMt31Fyt68lal37inYyponkqjgjWudOcde%2FjNwY9lsSnCMQoJOleOn6Jaa5YYMQD%2FWYbV%2BkNnzQNIi30BAbGZqvE%2F0frqzpO%2B5iHBOPojvsIslO02ldZQOX7%2BoyNi%2FUAEbtN7WT3YMDZAkC6DkXxJpgb8swcQlcgrZRqsCZJ99GTWRNXBQ6ZvNOEgyE6sy%2FSTb01IieVP%2FcM3svPuXWPcKKCjdeFw7vMoV%2Br4rRLEuiJ4SMZDn1s6KBap%2BnrEVCqlqHE8IU8ucr47iHiLGeJbNEuffTerJUugxOU%2BT6a1AEwh4lpFGatDS0yZ%2B%2FnSQpFOb%2FXFSvonvRX9Gm328Slg%2FDhs1Bf0XvwVZQInwM%2BJh7JIzcwyjLo75zlUDEbMHJukuVTy7cPMoGvW3%2FHd4qmFqS%2BKXJZyd2oFlFosFG1hcpUcdKezpNe5lc%2F5XC78AnjkyZ6yTUBaUSXdIAFxQtp0AnJeVjF%2FHJ%2BTTAiT47Japgo
﻿헤어케어,헤어미스트,"
                      best
                      95
","
                LALACHUU 투페이스드 헤어 미스트 3개세트
","
                최저2,510원
",상품평 (1),https://cr2.shopping.naver.com/adcr.nhn?x=7GueNa%2FKMPBpFwHZ0NX3Mf%2F%2F%2Fw%3D%3DskFIpPWc%2FCrnhOn11qzRFON6k0yQFoS0fTKYlcCmdckrUISYliwVJbXKRBN0Weo0IaOnVGjwhF7hR16Y2gIYCUArfegwGQGlYt1TNXM%2FQCgt7uWtceY2XSiKTZItq3%2Bq8oC9VgPnB016qWjqH%2FW74PlLQyUT1mGnRl17GUsatHr8g%2Bw%2F4QvDbD1Sg4XRD5OP6qu5ffKxQmZxNy2sg83YoN4Nk85Nqgai%2BL%2BM4FQ1DtGoDS7lyzWshJgV%2Fcq30uEmtuO%2BR1DrhwpjB%2BO1vb%2B7%2BO9qUHsgHKRqzd6nX3jcvUwNAyJ0E5ZZ4JwNcjVikpEkvmHGCRnDCD%2Fs9hovS%2Bt1gJs3JGCkIscxex140AeN1TsUpzOlCzwFxqBmRzQmTW5crDkvr7YvkjKifH%2BJM8SRKzw3mGZCNm7D01LuZEKdLtNgVB%2Fd9YwyIjbPFvZKa9eyhZQhVpuPhds%2F6eppRsR9zzjztJkpovgkkxOXJi2NwtI4WYw2WynbtJzqv9SqHMtewB1KxteRv86n1RRDKhylbmoNm53%2FjZNl3rwCiXYIYb%2FjrxVL44ntGG0lBzgJ8rYUWxqPZdZY3O%2FMJeguWUBI3WCZ6yTUBaUSXdIAFxQtp0AlxwHAPFgUM7a2jltObyBkn
﻿헤어케어,헤어미스트,"
                      best
                      96
","
                과일나라 컨퓸 투페이스 트리트먼트
","
                최저2,480원
",상품평 (222),https://cr2.shopping.naver.com/adcr.nhn?x=yaVpxTkxIRmlnXipZBPp%2Ff%2F%2F%2Fw%3D%3Ds1bGfQoSA92pgXtajJqcpfr8zoqSkHvneXsdG3LUZzM%2BdS5XQUqBWIYhxlInSO%2BO2wjyyj6TUNPHuBi8NcxhwuzLfM%2B7Yusx5p38JlmlH94U2iDkHJYSjDwVqoPYP5y9RTYCivdJuwFMSzKe4x1Fc6HVVvVfMqaMPoh1quxqhy3RDsmqvcp8DMNrfLQrrj7uLp3YoiTQS5ENdEGu9Hg4zXvtpBpZq0jnQ9eqj0YPW2UvAqCJJ6w6l9hhtrkBt2djDuO%2BR1DrhwpjB%2BO1vb%2B7%2BO9qUHsgHKRqzd6nX3jcvUwNAyJ0E5ZZ4JwNcjVikpEkvmHGCRnDCD%2Fs9hovS%2Bt1gJvyt%2FXBdiao7iZ%2BiPhL%2BN4opzOlCzwFxqBmRzQmTW5crIUpr7VBtGjNncG513BPs45dADol%2FUL%2BqIRrlrW%2FNp9MZaO1NXbgkpTBydkG%2FwTW64mSTpXqiFjihzTcKb7vBcZ%2BZa2%2FqttslLb6T%2FDdMYTH%2BkKWTTzK9j6DmNOq8zmbmxSD41QHzRiFiqw3363GcBox9NnmQ674Rezb5uF%2FA1YyrY%2FAAK4%2BSseh4NDkPpCD9UAV8rwbp8Fmb9fzvTc7%2Fvw002qnKKbfpx8ITSdZnKCuuaRlllaiEC46ZcmRNM8XS
﻿헤어케어,헤어미스트,"
                      best
                      97
","
                솔더랩 발효 어성초 자소엽 녹차잎 모발팩 ...
","
                최저12,000원
",상품평 (115),https://cr2.shopping.naver.com/adcr.nhn?x=ZfKlmg52skjuTO47y3BBQ%2F%2F%2F%2Fw%3D%3Ds2%2BgsQdCamhPb1pgfDqY4wEfeMYgQ0rDHp85IAa%2FVHJpTBWgqYOva3PcOJ4hmS2WW915TSDgZo%2Fv9l6QvdQd%2FSR2esEXGah0SXPEcacIOLpoWlqG5riDq2ZfBN25aTFNr9H%2BS%2BA3Kr6kq4MUKvV6xB7tN7WT3YMDZAkC6DkXxJpgsjuFlfjCThRvMwzyWcVkNVx02pzpvwNHhdbRnq4TQO6fK5tY810jERoS%2BTg98FvHFQOayqchRlttanG%2BhGAm3nwHVeTpQkWgTtsheTT9NRWVyf4fEeIwpi1WJR%2F5%2FpRf41b1TvfQyNa7hciW%2Br3JhZZiQcNYjXmUeAMkutJpC7cWEsmJHosrSA9ufPXV9MDipg2fHI7YU8dFxs07kjR5XYOtcjwvrcNxm%2B4z1cutaGdok6TMgiqzbXvZqktKQhRiXo4Ru3WZMEwyG145qtyZmcUxN9SI34ZkamSzGblENEDbsVS3bUUbajeVVvtsIxYAkU1dTeQvdCAEJbmZJzLkXkP0FXBZABdm9dL1dan9rTk5ZSOA8I7x6TXzR8mYxFVwIxADC2sJ0Z%2Fpl6leR4GDvSCUbNNB9QCl2k9zOJevXd%2FsGQcHfsZg6t4SMV74ZdDRvran6%2B6TGb0KXvimU2aN1xSBd5An3N9eR9jGh0DOwMOJsEUqostIzDE9gQUMdHGM%3D
﻿헤어케어,헤어미스트,"
                      best
                      98
","
                아모스 칼라포스 CC 미스트 140ml
","
                최저11,900원
",상품평 (116),https://cr2.shopping.naver.com/adcr.nhn?x=i0dFdthrJhNCMvnZoeMVuf%2F%2F%2Fw%3D%3DsoboJSQV1zSY96zDMuwW75RCeO2Octz%2BKO%2FxZ6%2F5%2Fj27iYUn1QHCrFRR1dVtXsj4kANncLwO%2FbsRiAbmYOwCJmQrfegwGQGlYt1TNXM%2FQCgt7uWtceY2XSiKTZItq3%2Bq8oC9VgPnB016qWjqH%2FW74PlLQyUT1mGnRl17GUsatHr8g%2Bw%2F4QvDbD1Sg4XRD5OP6qu5ffKxQmZxNy2sg83YoNyZc3eVMV7epGuLraVRBETJfUCuUzMu%2BE%2B7NtVbQzOBouO%2BR1DrhwpjB%2BO1vb%2B7%2BO9qUHsgHKRqzd6nX3jcvUwNAyJ0E5ZZ4JwNcjVikpEkvmHGCRnDCD%2Fs9hovS%2Bt1gJoq%2FlO%2F%2BhgOS8qcuX9AWZQUpzOlCzwFxqBmRzQmTW5cr3in8yky1EnJWUcYQczQLQNhjNuV8qIZ8wxbSvZXzH9kVB%2Fd9YwyIjbPFvZKa9eyhGeUsRZd%2BMalXUhwfuWJjYmGUWWL%2BNzEwzNK0ASyheU6Gc7vI%2B81eb0QudSXhEL9KO3MWhrcVF39Z3WPe1knu8wQka0n%2B6D8qISwq7qZERyFFNfdU0oOHUv59n85s4KUkWKYY3ilo2lSqduXmV9IIJ52BBwR7JFlcyAeN9agvzGbBi2QCRsG3fCmR4%2BEBRSQ3
﻿헤어케어,헤어미스트,"
                      best
                      99
","
                LALACHUU 투페이스드 헤어 미스트 5개세트
","
                최저4,990원
",상품평 (0),https://cr2.shopping.naver.com/adcr.nhn?x=Wr1Q1DUq36Mt9awO8QtPIv%2F%2F%2Fw%3D%3DspZmiqzZM4u%2FDrO4AQEW2LX73aOD6BIu8HK0DXb9i06QPitFvFsgrcd7clHmJPtRQlce0fLKyk3DhWDMMJMVtYjLfM%2B7Yusx5p38JlmlH94U2iDkHJYSjDwVqoPYP5y9RTYCivdJuwFMSzKe4x1Fc6HVVvVfMqaMPoh1quxqhy3RDsmqvcp8DMNrfLQrrj7uLp3YoiTQS5ENdEGu9Hg4zXjRjK%2FcI8jTmtQy8WzhzfJQJ5rLzkXMDzt6sIOEXwQv07X0lIHXLgpCz24WogchKoGM5ywTNbvkDUq403b3HrmOv1Qo7fM3J%2Fe%2FVhnj5JjQePvR5S3MHMC%2B5X9IQfTqkGqem2iD6A8NEhjg%2FTsY8TFS7sLRws%2B2q8fY04fqfdccuUa5TzaVjSwm%2BrAHaVVJdWs5pI508cOi%2Fm8Dp3Q9U4F%2Fm3JcSERcasXm6F5Jr3gRn2iq1VmGU%2BM0b5sDCHZq7HgIpSySSIrGzpiQQiUG2zf7OzW0kwfddPoMHkkkbs7i%2BNv%2Fc4JwgDmllycIwf0RsvbuZx2euNxM9StKioRdGw1R%2B%2B7ekQnrYjSSndFdeCANcDCZlG9H1sSRSKqAmP57tbVX%2BBM%2Fif8YKgNnlgf7gBeJ1eH5csKwUBHDWbRFKh8OI
﻿헤어케어,헤어미스트,"
                      best
                      100
","
                프레티 허브 테라피 스칼프 미스트 80ml
","
                최저6,880원
",상품평 (6),https://cr2.shopping.naver.com/adcr.nhn?x=9ADGF0VjRm%2Bhn66gdrEQsP%2F%2F%2Fw%3D%3DskJ2%2F1%2BVFr%2Fs24LWB%2BQmQIJ17b9Mer%2FeYAOfArccphPh2x3ufnDKQsya2sCAJOsnJw8HsXRLCc9gGCxuShBCs1ArfegwGQGlYt1TNXM%2FQCgt7uWtceY2XSiKTZItq3%2Bq8oC9VgPnB016qWjqH%2FW74PlLQyUT1mGnRl17GUsatHr8g%2Bw%2F4QvDbD1Sg4XRD5OP6qu5ffKxQmZxNy2sg83YoN%2FbV6o0RXZhQg8BWcEI7dSHxRVDMJ2pgx0cvN6IKUqHOuO%2BR1DrhwpjB%2BO1vb%2B7%2BO9qUHsgHKRqzd6nX3jcvUwNAyJ0E5ZZ4JwNcjVikpEkvmHGCRnDCD%2Fs9hovS%2Bt1gJnmN9uprM7RgusLJBzrEruq7sLRws%2B2q8fY04fqfdccuUa5TzaVjSwm%2BrAHaVVJdWsMW79K6zhtMfMToW0GYg5Tm3JcSERcasXm6F5Jr3gRnne5Lg49GcvBBiWlYX7AUngJSEZHTkBvi%2BD22NrxBMLw5mnOaM96XQ15EXcqYVT%2B0vfIxjhj03LGs4xZ7jZILE4Nm53%2FjZNl3rwCiXYIYb%2Fhq%2FrPi5zqE%2F6HqxxdhdVnNxqPZdZY3O%2FMJeguWUBI3WCZ6yTUBaUSXdIAFxQtp0AlxwHAPFgUM7a2jltObyBkn
﻿헤어케어,두피케어,"
                      best
                      1
","
                닥터포헤어 스칼프 리프레싱 두피열 쿨링 스...
","
                최저10,470원
","상품평 (2,942)",https://cr2.shopping.naver.com/adcr.nhn?x=ScUMpkOv7IFr6Z4z9WDaGf%2F%2F%2Fw%3D%3DsufJGb9s9450hZNfljHY3d0w46Jm2W3an95vwIvbngTuogLjZ7aky8VJaWRYuS0pb7IEN%2FR4HaiYQzXTIpsCEek995L%2BZYPJ5tEXKgWhzMPjYUCEfkv9dd02ZW9s%2B98WBfS7FuEYIqVTygP9iDeHACZM%2BRie5j7Jq2q31kqaMVRh4ffyJgumtH06SzyJRCpdCmue2YIHwhtiJzVJCC7kXYdeIcwv9%2FO6LXFTUAWwo9yoBHtsei1RvMsyuftRpmJ%2BNslO02ldZQOX7%2BoyNi%2FUAEbtN7WT3YMDZAkC6DkXxJpgb8swcQlcgrZRqsCZJ99GTiGXat5rtQCKxDPYgBlq2OCJRx2vJAQNrNnBmI2euI22CjdeFw7vMoV%2Br4rRLEuiJAb1%2FZ%2FbGbDspkZPUKeo120JiEkuytAL%2BKKIOgVQ46SNlaLCMFj2vSprdZ3noqN2FRk9ZNWzEp8hjHyp739Yh1YH2QsRKBKdVpH6PUDBvI5CHt3%2FgfiG82QnQ3b2VjftmltY1%2FD3mWtU8JMeWDCYKbZDyW0WK0mbaHjZQaYE6%2Fz7QQIKBHlhJXRvpcS9xinZe2CaKOvuMTZMztP%2FgtS7eZjqa0%2B%2Bs3In3jQf9jkxV%2BXImesk1AWlEl3SABcULadAJMtvajp2gM6sDwuVW90bfTOFy%2BXHRYNUjFF3CAXMsHNw%3D
﻿헤어케어,두피케어,"
                      best
                      2
","
                닥터포헤어 폴리젠 씨솔트 스케일러 두피스...
","
                최저11,900원
","상품평 (6,826)",https://cr2.shopping.naver.com/adcr.nhn?x=cbceLzRfJSmtyKEi%2FWliqf%2F%2F%2Fw%3D%3DsDZvbo80RBhfEvYIr1b%2FFmbdOOdWyOEg0Slsfwo6gPg0owoEOr3VD4beE2AI8wgUw1X9NzpfituzOF5hRjMp%2FAPIYClALOkv1nsNLF9hDh66CHj2Kn%2B89vDgGljOaLz7aTYCivdJuwFMSzKe4x1Fc6HVVvVfMqaMPoh1quxqhy3RDsmqvcp8DMNrfLQrrj7uLp3YoiTQS5ENdEGu9Hg4zXmY9RWz3SzMmKydDiQj8anG6iH8MYHsuwK4wVvlZARuD7X0lIHXLgpCz24WogchKoGM5ywTNbvkDUq403b3HrmOv1Qo7fM3J%2Fe%2FVhnj5JjQePvR5S3MHMC%2B5X9IQfTqkGiRVHanA41Kfg2%2FpeI5l0UTltdc4TVMpv78iZHH96lOYIR5ihRE3PM3k33957wkyHCv8RmQTgV9a4%2BVLy%2BJgjTUuJl6249h2e77v1ElBwqxIFS2xWqMnd2H0DqUZyfPz8%2BRVBL4C2pEzdprgjwowBP%2Bxghi2rD%2FDUBsPxqM5v9j%2BHzGgA7V1aJ%2F8R48y3deZQrfqWJz4tO%2Fz4WlyIKd7HY3PONn%2Ffb5C3ZkfQ9VBfRKuPhCuByTm9fnmrXtx0ScWS7eHCqwxXtjE19x5OHnoOMCe3owmipk%2BTVexYpjo5dM77GlCn7IWKcY9ACfhUn29%2BC9sLHHcg3WqZt33nfXbpLc%3D
